3,11,1082,1035,1346,1
4,5,23,19,16,1
4,2,2,1,0,0
1,14,23,80,43,35
1,3,1,1,1,2
8,0,0,0,0,0
1,2,1,2,1,45
1,0,0,0,0,0
1,7,1,2,1,2
1,2,8,8,12,3
1,2,1,1,2,1
3,4,7,89,23,1
7,13,12,14,16,4
3,1,0,0,0,0
7,10,6,34,13,3
4,1,10,16,38,1
1,1,2,2,2,0
2,7,1,12,20,1
4,23,3,8,11,1
23,23,99,69,39,1
1,1,1,1,1,2
1,7,9,27,19,2
2,8,9,36,42,1
3,2,3,1,1,1
2,6,23,16,7,2
1,2,1,1,1,1
1,1,7,7,3,1
7,4,24,15,12,10
5,4,20,6,6,3
5,3,10,14,8,13
10,10,33,52,41,12
7,2,5,7,19,5
1,2,24,14,7,6
7,2,56,196,26,2
3,5,2,1,1,0
2,2,9,24,1,12
1,1,9,8,4,1
2,1,0,0,0,0
3,4,20,10,6,1
3,3,8,2,1,2
2,4,0,0,0,0
1,1,2,8,2,3
3,9,11,1,1,1
2,4,1,1,1,0
3,1,8,5,3,2
13,4,7,10,6,1
6,4,6,13,17,2
2,1,0,0,0,0
3,4,3,2,1,1
1,4,16,0,0,0
0,2,0,0,0,0
2,1,1,2,0,0
1,1,1,0,0,0
2,1,1,1,1,0
5,4,20,16,124,5
12,19,14,7,9,4
2,3,9,27,14,4
12,13,118,42,19,24
2,22,12,4,2,5
1,4,4,2,1,8
6,12,45,9,10,11
1,3,1,1,1,1
3,7,2,2,1,1
3,5,11,4,2,3
1,1,2,1,0,0
1,1,10,2,2,8
5,11,2,2,4,2
1,2,0,0,0,0
1,9,1,1,2,1
3,5,1,11,1,1
0,0,0,0,0,0
1,2,6,1,0,0
1,2,6,2,4,2
1,1,2,1,1,1
2,0,0,0,0,0
2,2,3,1,2,1
2,5,2,3,15,1
0,0,0,0,0,0
1,1,5,1,2,1
3,1,1,1,0,0
2,1,0,0,0,0
21,3,22,149,70,6
3,3,2,2,1,5
1,4,6,1,1,10
2,3,3,2,2,40
1,1,8,1,5,3
1,2,8,0,0,0
2,10,3,2,3,24
1,1,9,0,0,0
3,22,1,1,1,0
5,6,24,533,116,1
12,5,4,167,14,3
5,32,71,106,4146,2
6,9,40,100,1048,1
6,10,10,20,482,1
28,5,59,642,1758,1
5,11,16,349,162,3
22,13,8,184,82,3
26,33,17,54,1598,1
2,2,2,3,1,2
1,2,4,0,0,0
2,3,15,22,14,3
1,9,14,20,10,1
4,7,15,165,22,14
8,2,51,64,24,26
1,16,16,23,6,1
29,7,7,35,934,2
16,8,10,206,21,2
11,14,15,12,16,3
4,2,1,1,1,9
21,36,24,32,174,4
18,66,204,486,430,9
90,26,12,12,22,69
22,6,2,928,346,3
5,7,10,64,4529,2
4,19,14,82,19,11
8,11,72,332,36,4
11,9,227,273,478,12
5,34,10,90,326,2
11,52,34,2227,117,8
4,24,12,78,149,12
23,4,7,276,31,16
35,8,12,340,12,41
3,10,84,13,83,12
5,3,2,27,74,22
14,19,54,148,95,26
6,5,10,61,20,1
8,15,139,318,16,12
23,21,35,61,25,6
12,5,8,101,10,14
95,5,12,761,648,4
44,10,2,182,30,39
2,3,2,3,3,4
101,7,3,38,11,2
29,1,3,4,2,9
8,3,871,326,85,21
20,10,5,5,7,9
8,22,65,116,358,8
19,82,253,264,3451,20
14,4,6,119,74,51
