-252.06,-261.05,-268.01,-335.04,-83.047,-445.05
-206.11,-449.94,-218.56,-230.47,-70.546,-58.679
-579.34,-399.08,-704.6,-553.69,-58.286,-563.53
-314.17,-518.05,-259.86,-276.52,-64.631,-492.93
-392.29,-517.78,-366.68,-418.26,-183.42,-414.66
-338.63,-475.09,-458.5,-476.38,-174.34,-656.34
-430.91,-415.73,-282.67,-318.08,-158.99,-475.79
-795.28,-651.83,-587.61,-408.54,-561.1,-585.87
-512.71,-516.46,-604.43,-633.4,-275.86,-480.7
-1.6668,0,0,0,-6.3978,0
-216.01,0,0,0,0,0
-9.2679,-28.083,-19.324,-7.6856,-10.33,-202.17
-200.98,-205.07,-200.6,-18.752,-28.688,-33.568
-199.2,-198.42,-200.2,-201.89,-23.532,-197.55
-168.9,-202.73,-199.91,-221.5,-37.812,-234.15
-200.02,-18.272,-208.21,-204.83,-31.502,-167.4
-388.24,-308.53,-515.18,-312.44,-47.331,-359.22
-358.56,-198.42,-197.76,-201.54,-30.268,-199.26
-35.335,-32.555,-30.248,-7.8147,-5.8813,-60.137
-71.37,-1.4987,-0.4,-1.3772,0,-2.3548
-29.908,-358.79,-205.31,-179.96,-22.442,-210.32
-490.83,-483.2,-31.469,-252.27,-147.44,-230.57
-5.2375,-199.55,-163.6,-1.8892,-1.8493,-3.5417
-572.46,-351.67,-401.99,-146.33,-311.9,-258.25
-689.24,-557.85,-197.9,-251.44,-31.301,-235.89
-199.2,-208.53,-205.94,-11.369,-11.755,-200.1
-337.98,-408.45,-228.64,-277.83,-48.619,-333.34
-359.21,-386.3,-350.84,-195.25,-459.68,-326.63
-507.52,-247.85,-302.93,-396.4,-264.06,-138.52
-553.04,-622.9,-562.21,-241.29,-415.91,-485.72
-149.63,-382.14,-411.87,-178.43,-213.46,-37.856
-196.09,-343.36,-195.43,-174.99,-387.96,-159.01
-168.94,-253.11,-172.31,-166.91,-201.8,-63.614
-345.32,-377.32,-199.7,-140.19,-225.15,-77.969
-226.38,-391.89,-198.84,-160.83,-205.07,-67.77
-198.42,-281.81,-176.51,-84.502,-224.1,-144.63
-198.14,0,0,0,0,0
-198.56,-199.2,-357.78,-136.25,-7.127,-2.4329
-27.339,-21.988,-200.81,-35.414,-3.9778,-2.282
-7.5153,-17.08,-13.208,-12.413,-3.078,-5.1346
-677.58,-476.86,-329.31,-184.6,-330.3,0.024332
-569.59,-358.92,-386.09,-199.29,-202.54,1.6122
-201.07,-0.4,-201.6,-200.61,-1.2386,-2.4387
-198.56,-284.24,-199.2,-160.34,-201.29,4.7398
-199.2,-200.66,-196.49,-0.42921,-199.61,-2.1892
-172.64,-199.7,-243.54,-25.726,-225.75,-164.17
-14.942,-162.2,-41.111,-12.83,-45.673,-197.81
-177.16,-160.54,-183.95,-135.18,-24.82,-175.29
-103.03,-159.75,-126.22,-135.71,-12.808,-3.3201
-196.25,-197.81,-3.3665,-1.434,-12.482,11.938
-286.45,-102.33,-229.9,-134.87,-3.2663,2.74
