7,22,12,127,24,18
18,5,12,65,35,10
26,15,7,50,150,16
16,6,11,17,112,26
29,10,19,117,28,28
26,7,13,12,146,30
1,1,2,2,2,2
19,3,19,27,6,40
5,29,58,13,29,18
4,3,2,2,5,1
141,207,40,46,11,161
146,3,118,5,7,4
3,1,1,5,6,4
81,6,1,87,5,40
23,0,0,31,1,0
12,18,63,44,131,6
2,31,8,5,8,5
15,65,114,183,103,16
51,77,27,31,14,537
10,1,1,0,0,38
13,122,8,1,4,67
10,60,32,7,4,139
10,0,1,0,0,0
7,8,27,2,0,0
1,4,31,12,44,3
17,1,32,38,8,4
33,11,6,43,129,7
8,0,0,0,0,0
7,2,2,6,3,0
106,1,1,1,1,1
11,2,4,0,0,0
35,3,22,2,4,73
151,3,4,1,3,25
16,2,1,9,3,1
35,17,10,235,59,8
11,12,14,21,84,1
0,0,0,0,0,0
73,2,2,1,3,0
10,0,0,0,0,0
5,0,1,0,0,0
414,6,6,5,10,88
48,2,1,0,0,0
29,22,35,167,498,22
6,3,3,5,37,2
25,17,20,102,53,2
45,2,2,0,0,0
4,0,0,0,0,0
53,1,0,0,0,2
43,0,1,1,0,0
16,1,0,0,0,0
36,3,0,0,0,0
1,2,1,1,4,1
9,0,0,0,0,1
297,369,142,102,107,20
4,3,8,7,12,2
72,10,0,0,19,2
426,56,33,41,32,5
11,3,8,14,15,2
209,178,174,6,8,8
66,26,277,21,38,12
22,221,69,108,191,6
91,340,530,835,1409,53
1,10,0,0,0,0
34,35,313,56,71,11
51,180,270,335,199,20
87,0,1,1,2,2
2,9,31,17,41,3
58,68,179,60,73,9
100,11,115,2,2,7
11,25,5,7,7,7
74,66,126,33,41,8
2,1,1,10,1,1
137,108,190,60,123,12
30,154,39,17,112,63
2,3,1,5,6,0
26,23,155,184,341,18
4,1,7,5,5,25
3,3,5,4,2,3
2,1,2,1,0,1
27,1,7,2,0,0
136,49,195,164,41,145
4,3,1,3,4,6
43,0,39,2,2,0
0,66,10,1,2,1
3,3,5,11,30,2
73,17,4,220,8,5
133,3,2,3,4,1
11,33,42,60,70,4
36,147,297,85,395,18
42,50,2,1,2,1
6,6,11,11,11,49
360,185,83,28,30,72
186,3,1,1,2,1
2,2,4,2,8,19
348,348,47,19,9,131
124,3,17,4,4,5
28,16,93,54,138,7
37,120,118,118,79,7
5,14,7,0,0,0
46,81,17,11,11,441
45,1,1,2,0,2
6,0,0,0,0,0
1,102,2,5,4,6
0,0,4,0,0,0
7,0,0,0,0,3
3,1,1,1,0,1
