-3.8615
-3.9035
0
-3.884
-3.64
-3.408
0
-3.828
0
-3.9
-3.3975
0
-3.25
0
-3.886
-3.6345
-3.626
-3.885
0
-3.396
-3.9
-3.858
0
0
-3.82
-3.668
0
-3.8
-3.312
-3.761
-3.5835
-3.88
-3.646
-3.864
-3.469
-3.8295
-3.4005
-3.5005
-3.64
-3.6965
-3.928
-3.887
0
-3.8885
-3.9185
0
0
-3.9315
0
0
-3.8185
0
-3.737
-3.7165
0
-3.8555
-3.041
-3.918
0
0
-3.4645
-3.852
0
0
0
-3.7725
-3.643
-3.46
-3.732
0
-3.882
-3.762
-3.4955
0
0
0
-3.7935
0
0
0
0
-3.6825
-2.924
-3.702
0
-3.7325
-3.918
0
-3.8415
0
-3.91
-3.852
-3.735
-3.76
-3.884
1.9595
-3.796
0
-3.739
-3.79
-3.91
0
0
0
0
-3.6315
-3.73
0
-3.223
0
0
0
-3.856
0
-3.85
0
0
-3.8035
-3.85
0
-3.367
0
-3.823
0
0
0
-3.704
-3.733
-3.7025
-3.7
1.991
0
-3.853
-3.726
-3.8595
0
-3.166
-3.88
-3.88
-3.7035
-3.2815
0
-3.7945
-3.859
-3.705
-3.888
-3.884
-3.85
-3.2855
0
-3.827
-3.888
-3.82
0
-3.554
-3.435
-3.016
-3.82
-3.824
-3.476
-3.7185
0
0
-3.8235
-3.6175
-3.8565
0
-3.626
-3.1695
-3.9125
0
-3.887
-3.677
-3.825
-3.611
-3.923
-3.5885
-3.884
0
0
1.9885
-3.882
-3.319
-3.374
-3.574
0
0
0
-3.802
-3.73
-3.804
-3.7
-3.8845
-3.64
0
-3.1795
0
-3.4435
1.9965
0
0
-3.7
-3.1625
0
-3.539
-3.882
-3.913
0
-3.8525
0
-3.75
-3.68
-3.8595
-3.646
0
-3.5645
-3.686
-3.9175
-3.8645
0
-3.55
-3.773
0
-3.791
1.993
-3.9305
-3.8845
-3.8965
0
-3.746
-3.8315
-3.7615
-3.7665
-3.704
0
2
-3.3425
-3.8845
0
-3.7055
1.9975
-3.785
-3.3165
-3.9205
0
-3.1035
0
-3.6625
-3.371
-3.731
-3.852
-3.892
-3.4815
-3.851
-3.012
-3.826
0
-3.915
-3.9145
-3.8835
-3.641
0
-3.918
-3.643
-3.217
-3.6945
0
-3.49
1.9645
-3.155
-3.4505
-3.91
-3.7365
-3.683
-3.7925
0
-3.9175
0
-3.3725
-3.147
-3.899
-3.881
-3.674
0
-3.76
-3.9165
-3.8095
-3.8525
-3.602
-3.644
-3.615
0
0
-3.79
-3.7
-3.596
-3.914
-3.88
-2.9665
-3.4625
0
-3.6815
-3.6765
0
0
-3.7485
0
-3.5735
0
-3.3275
-3.7915
-3.888
-3.1725
-3.7285
-3.353
-3.7045
-3.683
-3.633
0
-3.889
-3.671
0
1.9965
-3.3875
-3.859
-3.617
0
-3.8315
0
1.952
-3.701
-3.7975
-3.225
-3.0405
-3.834
-3.7
-3.722
0
-3.1695
-3.913
-3.82
-3.7395
0
-3.826
0
-3.53
-3.8855
0
-3.49
0
-3.168
-3.918
-3.7175
0
0
-3.7405
0
0
-3.7045
-3.803
-3.534
0
1.918
-3.865
0
-3.8835
-3.52
-3.338
0
-3.645
-3.7775
-3.762
-3.792
-3.7925
1.9265
-3.351
-3.916
1.991
-2.783
-3.4095
-3.28
0
-3.761
-3.9155
-3.401
-3.7695
-3.798
-3.5335
-3.88
-3.28
1.997
-3.408
-3.807
-3.8545
-3.8865
-3.849
-3.6795
1.9855
-3.704
-3.595
0
-3.145
-3.898
-3.923
-3.7385
-3.337
-3.2
0
-3.68
0
-3.6675
0
-2.487
-3.237
-3.88
-3.251
-1.33
0
-3.385
0
-3.64
-3.616
-3.7935
-3.2245
-3.3715
-1.855
-3.646
0
-3.6675
0
-3.495
-3.371
0
-3.742
0
0
-3.915
-3.6825
0
-3.661
0
-3.741
-3.761
1.9915
1.986
-3.3305
-3.46
-3.465
-3.3685
0
-3.0385
-3.145
0
-2.6175
-3.4795
2
1.9415
-3.549
-3.641
-3.82
-3.6225
0
-3.674
-3.915
-3.699
0
0
-3.559
-3.9245
-3.82
-3.933
0
-3.829
-3.863
-1.3925
-3.739
-1.9375
0
1.997
1.9435
0
1.917
-3.888
-3.6205
-3.2095
-3.678
0
-3.004
0
-3.6745
0
-3.9175
-3.5415
1.9545
0
-3.9195
0
-3.437
-3.827
1.9195
-3.6455
0
-3.076
-3.336
-3.818
0
-3.786
-3.744
-3.8025
-3.1365
-2.0455
-3.8995
