17,273,134,4,6,2
55,94,46,152,119,13
1,17,0,0,3,1
3,16,1,47,4,66
3,14,35,37,3,5
1,2,22,0,0,0
1,3,11,31,1,3
58,46,70,51,4,18
3,8,0,1,0,0
3,77,75,3,1,1
24,159,156,268,8,198
1,28,1,0,0,0
1,59,135,5,3,1
4,22,14,5,8,1
14,19,0,0,0,0
7,1,3,0,0,0
9,28,7,23,13,11
32,1,3,0,0,1
6,0,0,0,0,0
17,1,9,0,1,0
10,0,0,0,0,0
5,10,0,0,1,0
62,67,270,716,188,23
2,328,11,5,49,5
3,31,179,6,1,3
40,275,51,49,12,123
220,3,1,3,1,2
380,3,5,3,6,2
22,435,21,29,6,28
1,62,2,2,0,3
208,1,1,3,4,2
8,47,23,47,30,8
35,25,15,21,6,5
1315,1478,1937,1483,363,87
37,48,317,109,27,8
23,146,117,84,88,13
1467,703,1274,1702,444,80
51,135,90,143,36,11
408,84,213,147,69,11
336,255,313,594,237,34
3,0,0,0,1,1
7,0,0,0,0,0
10,12,7,9,9,17
11,28,7,9,7,3
110,79,42,133,8,35
16,118,129,58,40,9
11,3,15,46,21,2
805,577,1642,579,81,30
83,329,242,45,11,8
8,12,1,2,0,1
4,0,0,0,0,0
25,25,52,1,2,17
59,75,144,189,92,10
29,2,1,3,1,13
86,28,228,83,12,12
116,381,506,429,24,14
6,30,28,6,5,6
53,109,54,22,26,2
104,8,53,25,82,5
335,283,25,130,28,8
825,1185,1424,1379,573,92
18,60,18,29,17,44
148,179,77,50,30,27
184,72,443,226,26,16
23,20,14,19,64,8
24,56,99,38,38,9
66,176,90,37,105,18
5,1,5,4,1,4
11,37,44,21,7,104
184,135,21,32,6,15
16,8,5,14,10,5
717,706,437,130,36,129
388,5,124,5,4,206
2,8,1,11,4,1
89,149,11,173,21,125
0,0,31,3,0,92
81,33,41,31,69,4
6,12,3,2,1,4
23,184,150,40,22,22
109,141,20,35,21,524
31,19,0,2,0,0
150,120,17,7,3,10
10,93,145,5,9,38
0,0,2,0,0,0
11,7,31,1,1,1
23,36,42,38,9,4
648,46,201,116,12,3
218,459,137,93,29,17
1,29,1,1,3,0
0,6,0,1,0,37
70,5,96,9,5,79
6,33,11,3,4,12
9,27,60,23,9,22
184,140,19,15,11,15
26,16,4,19,2,2
423,563,1068,381,41,21
125,211,121,113,14,9
6,0,0,0,0,0
4,2,200,3,2,3
0,39,1,0,0,1
0,6,1,1,0,2
1,213,1,4,3,6
64,0,2,2,2,0
183,289,276,144,65,13
17,33,34,15,7,3
105,20,67,104,23,5
7,39,3,6,5,54
1,0,8,1,1,0
4,57,4,1,5,2
3,81,1,6,5,3
12,0,1,1,0,0
5,84,3,7,2,2
1,4,2,2,5,1
172,0,0,3,0,3
6290,9521,11359,1145,289,242
1,3,21,10,29,1
3,437,221,17,1,12
5548,6327,8541,845,191,195
3,1,31,3,15,2
451,613,731,336,27,23
588,1803,1769,416,40,40
23,32,34,24,22,1
80,222,77,182,189,11
20,1,0,2,0,0
7,37,70,27,12,5
471,1533,253,159,235,23
529,1141,420,21,23,20
5,17,7,21,5,4
7365,6581,6294,145,133,155
1681,1956,1391,38,33,25
3,16,3,3,3,3
6,31,10,6,6,2
5,0,15,1,2,0
23,83,89,32,51,6
10,18,28,19,42,5
2,0,0,30,1,0
26,42,123,16,112,1
1,25,7,2,3,0
6,0,3,1,37,2
1,8,26,9,21,1
433,15,985,14,16,15
5553,5555,8532,718,214,741
5,4,2,7,6,7
3,8,256,5,8,388
906,908,827,27,21,48
1,3,0,15,1,0
311,39,290,3,6,16
7,224,307,6,8,5
6,18,20,41,44,2
1048,279,194,146,124,26
420,651,729,16,10,102
4,6,12,8,5,9
4456,3805,3548,115,97,1409
1795,2468,389,48,34,532
3,8,5,2,2,7
1139,665,2026,34,34,682
453,237,304,6,5,5
5,27,11,69,41,1
14,14,46,7,23,4
0,32,3,0,0,0
10,147,7,19,9,151
27,1,0,1,0,1
25,0,0,0,0,0
2,6,47,2,0,8
4,0,0,0,0,0
5,0,12,0,0,0
4,7,3,5,2,1
479,759,440,68,40,16
920,1267,373,120,28,28
0,0,17,2,0,0
79,2,9,0,2,2
4,122,3,2,2,7
2,2,5,0,0,0
179,2,1,1,2,3
73,2,2,1,0,1
3,2,2,1,4,1
4836,8543,7640,182,135,145
1299,1094,1694,46,44,40
4,0,0,0,0,0
38,484,9,17,15,358
212,2,3,1,1,3
3,0,0,0,0,1
1,490,2,8,4,301
208,1,1,0,1,2
6,45,36,23,164,2
3,0,51,0,3,3
43,0,2,0,0,1
4,7,44,1,4,1
0,0,0,0,20,0
