239,160,28,548,27,22
81,52,5,205,8,6
21,55,327,375,556,21
80,116,792,1547,802,63
33,0,0,1,0,12
13,14,140,135,216,80
179,33,651,134,109,44
112,1,1,1,3,25
6,23,73,47,35,16
279,114,183,59,18,14
67,14,1,4,2,6
24,56,374,552,225,21
49,128,604,535,528,28
2,8,13,8,21,2
62,76,73,60,42,2007
7,244,6,2,5,14
7,24,5,0,1,0
7,46,71,169,20,33
5,5,1,1,2,3
5,9,10,4,4,13
1,2,1,1,1,2
26,5,0,0,0,1
28,1,4,1,6,1
3,5,13,12,6,9
61,1,0,1,2,18
38,0,1,1,0,0
12,4,6,33,25,5
540,304,233,271,47,98
120,195,4,3,9,6
7,14,57,21,20,2
62,281,107,18,21,7
17,83,18,4,1,7
2,24,7,9,10,45
222,24,244,11,10,54
38,1,0,1,0,0
2,3,15,2,2,6
3406,2901,3994,197,163,942
508,224,129,17,27,58
42,206,594,429,569,32
20,22,37,135,51,6
11,2,1,1,7,1
2,12,2,1,4,110
94,0,1,3,1,3
15,0,1,0,1,0
2,88,2,1,2,1
5,2,0,0,1,23
22,0,0,0,0,0
8,37,60,32,10,5
10,1,0,0,56,2
191,140,1864,621,296,40
20,224,101,343,316,18
3,26,55,3,2,1
31,205,1035,198,161,39
103,92,664,397,236,19
31,69,1,5,81,1
37,50,269,320,74,16
23,242,28,16,12,4
306,1142,80,265,162,42
90,20,2,0,6,0
28,89,66,180,274,10
81,401,279,315,306,11
16,35,0,52,0,6
31,8,121,32,57,7
12,86,1,1,2,1
4,30,27,7,1,1
22,14,73,20,46,6
16,73,13,24,199,7
10,13,28,68,39,11
59,71,650,41,218,26
78,85,24,216,199,11
9,6,280,140,27,9
27,175,344,361,145,22
3,56,2,0,39,6
34,24,48,14,12,10
14,3,35,80,90,4
2,23,19,0,0,0
29,78,648,235,158,25
21,71,181,473,243,32
2,56,2,3,16,2
55,136,336,5,140,9
78,103,569,509,79,42
62,5,117,4,1,5
42,16,564,44,15,8
11,136,119,72,21,5
37,502,18,221,170,20
2,58,38,1,5,2
125,438,38,131,19,15
50,517,259,181,92,22
2,73,1,0,3,2
14,14,109,14,15,7
2,0,2,40,2,2
29,4,0,0,0,1
31,50,410,104,201,12
150,135,141,76,52,11
15,114,343,53,51,7
71,106,663,191,487,85
68,73,134,19,90,8
20,62,276,5,6,6
16,75,41,253,43,17
32,3,0,1,0,6
7,17,115,2,1,3
3,17,2,12,49,3
4,1,2,4,0,0
21,0,13,23,0,3
28,77,282,32,21,16
21,0,19,0,1,0
5,2,208,2,2,4
122,120,205,307,2,14
35,1,0,1,0,0
53,104,83,4,4,2
2,8,2,4,45,1
8,14,0,1,0,1
1,7,0,0,0,0
7,32,95,3,3,2
2,124,3,2,1,1
3,1,23,0,0,0
32,0,0,0,0,9
12,0,0,0,0,0
1,18,2,0,1,0
53,54,630,387,250,18
25,4,133,2,4,3
16,77,124,21,10,3
115,471,36,58,58,120
9,101,4,31,3,173
8,3,160,6,6,102
322,390,216,63,24,36
62,3,1,1,0,1
22,10,8,187,6,2
4,79,79,12,16,7
22,4,32,44,28,6
1285,1298,1528,1577,1157,118
47,290,171,116,138,14
110,156,70,259,28,9
611,890,1159,2040,1086,98
88,36,133,93,185,10
31,165,176,154,156,8
243,222,314,430,449,25
1,6,1,1,0,0
1,4,0,0,0,0
2,13,51,2,9,3
22,9,21,17,8,4
156,38,149,49,9,11
135,38,118,89,9,8
9,3,30,5,76,1
841,719,830,711,67,61
105,221,244,70,11,14
5,12,2,6,2,6
8,1,1,0,0,0
19,10,102,14,4,24
122,58,374,137,47,19
6,45,9,1,1,2
68,184,239,78,44,17
213,313,1095,401,67,37
15,11,1,28,2,4
36,127,159,62,18,4
44,103,15,122,123,9
285,45,130,140,56,11
859,1398,892,1257,819,165
77,33,12,16,79,8
176,196,147,55,30,22
246,204,321,104,163,21
33,18,38,59,47,6
30,26,69,105,28,7
30,205,219,39,145,20
6,1,7,11,4,2
200,31,55,2,10,36
101,176,26,6,9,39
1,11,2,13,3,5
1081,550,907,67,54,200
253,282,185,11,15,12
3,3,7,0,2,0
136,72,229,41,9,129
118,4,6,1,4,1
53,121,69,106,22,7
8,9,5,5,16,4
63,197,138,78,91,17
141,277,199,113,43,423
64,0,1,0,0,6
80,276,29,20,6,10
54,18,138,26,26,26
15,0,0,0,0,0
18,2,2,43,2,1
17,11,13,156,14,2
302,266,95,97,30,8
372,205,130,193,40,15
38,2,3,10,1,7
66,37,29,32,1,5
35,25,378,6,19,6
37,21,1,2,2,5
90,11,28,82,7,34
372,3,10,25,3,10
4,28,21,7,6,4
894,678,700,283,51,50
277,19,155,81,31,11
5,0,0,1,0,0
210,171,13,7,4,10
84,1,0,0,3,2
3,5,0,0,1,0
117,81,174,13,6,10
3,55,1,1,4,5
136,240,592,154,92,20
16,47,16,8,3,5
124,113,33,54,46,3
97,0,4,0,3,75
29,0,0,1,0,0
120,9,4,4,3,4
14,102,3,2,1,2
32,0,0,1,1,1
70,4,2,1,2,4
6,4,4,2,2,4
137,22,6,3,2,3
7850,6060,9260,1014,439,397
19,2,0,0,24,1
542,132,506,20,22,16
5981,5338,6720,445,306,332
3,1,36,11,7,0
583,515,686,97,28,36
1100,761,1827,165,65,60
38,19,99,19,28,9
36,523,42,103,195,13
16,0,0,1,0,0
12,40,73,47,89,5
206,651,572,462,207,65
894,407,286,118,37,44
16,13,39,16,15,5
5710,5607,6235,299,330,298
1429,950,1936,81,73,78
7,9,18,1,1,3
8,12,29,16,28,10
2,9,0,3,0,0
23,96,74,22,83,16
27,79,8,14,13,7
1,24,1,0,4,12
57,113,168,14,154,10
4,3,8,2,21,2
19,0,8,1,13,0
13,2,18,1,7,3
590,440,293,18,21,19
5769,5605,5617,720,316,877
6,1,1,6,23,1
601,24,384,24,29,79
660,861,698,42,43,86
4,8,5,1,3,1
73,143,325,9,14,15
5,61,398,4,6,104
5,12,30,47,54,3
129,514,576,272,132,28
865,434,131,28,16,113
3,12,7,7,5,22
3949,4337,4715,241,239,838
1298,1576,1075,74,71,151
3,4,2,2,3,15
1567,685,734,72,50,100
430,72,7,7,11,98
31,43,65,67,46,4
21,81,13,74,28,12
15,17,0,0,2,1
67,127,20,64,10,50
20,0,0,0,3,0
17,0,0,0,1,0
14,38,1,4,2,1
1,0,0,1,0,0
2,7,0,0,0,0
2,16,0,0,0,0
797,443,211,27,20,30
1688,146,239,59,45,40
11,0,0,0,0,0
211,3,18,1,1,11
177,1,5,4,3,3
1,0,0,9,1,1
258,5,209,10,7,35
