-544.52,-249.62,-249.44,-159.04,-52.149,-301.13
-90.146,-197.25,-71.995,-50.898,-222.29,-214.35
-805,-887.7,-610.03,-674.78,-410.43,-706.05
-578.85,-475.7,-540.56,-40.257,-237.91,-800.33
-457.85,-644.22,-424.09,-427.73,-339.65,-584.37
-666.44,-624.41,-843.76,-576.59,-111.41,-783.14
-757.02,-424.61,-514.99,-411.57,-51.368,-696.27
-709.36,-526.59,-632.93,-523.51,-230.95,-696.09
-532.59,-493.16,-559.62,-473.83,-155.87,-751.44
-21.909,-85.497,-33.711,-8.2015,-4.9348,-79.804
-26.559,-1.6706,-6.2592,0,0,0
-26.338,-207.86,-31.98,-26.185,-16.813,-67.37
-223.04,-72.374,-198.39,-201.4,-39.702,-209.9
-317.12,-389.02,-361.04,-360.72,-350.67,-87.367
-252.31,-541.53,-358.19,-162.97,-281.52,-324.87
-226.13,-437.09,-301.12,-140.31,-202.87,-491.69
-667.7,-625.32,-650.69,-632.09,-485.58,-663.46
-358.86,-423.16,-387.52,-135.68,-365.01,-355.32
-50.252,-204.34,-33.736,-37.125,-34.404,-201.21
-7.7075,-200.58,-0.15093,-0.82401,-7.7571,0.98374
-166.53,-143.64,-271.6,-35.407,-207.72,-168.78
-422.46,-342.94,-236.61,-273.46,-8.4986,-267.17
-0.6,-200.4,-141.35,-1.0533,-3.1297,17.385
-360.88,-291.65,-238.68,-219.32,-62.189,-214.65
-310.28,-279.34,-477.16,-189.88,-14.392,-208.2
-79.916,-229.55,-66.024,-225.36,-37.538,-195.17
-400.09,-353.25,-326.6,-82.683,-268.04,-322.92
-525.65,-258.12,-119.31,-169.63,-259.49,-434.88
-492.54,-322.95,-419.49,-386.64,-103.87,-305.57
-651.79,-673.82,-718.52,-654.74,-231.02,-608
-413.06,-265.84,-143,-233.52,-158.77,-68.303
-198.2,-398.46,-311.01,-338.9,-206.11,-67.271
-535.36,-428.29,-283.25,-127.33,-74.841,-104.11
-165.79,-437.27,-147.82,-168.73,-200.98,-62.156
-365.96,-192.98,-410.17,-305.8,-260.5,-70.06
-135.1,-162.29,-245.26,-118.14,-249.71,-60.09
-222.44,-207.09,-7.2397,-7.909,-13.684,-199.23
-196.5,-354.93,-259.18,-202.23,-219.59,-3.1312
-219.96,-370.57,-246.2,-178.27,-60.544,-255.7
-197.88,-198.23,-1.5851,-2.5963,-10.806,8.087
-350.96,-359.4,-582.34,-282.54,-153.31,16.892
-163.14,-502.59,-196.76,-318.83,-199.1,30.2
-206.46,-214.64,-7.4738,0,-0.28887,0
-150.37,-359.85,-195.6,-277.55,-200.59,-3.5337
-198.2,-6.1268,-191.44,-196.64,-151.58,29.752
-441.7,-482.29,-266.2,-88.523,-248.41,-440.08
-292.13,-205.25,-17.309,-16.852,-18.459,-172.96
-437.86,-454.16,-320.89,-166.01,-42.779,-397.3
