-392.12,-203.42,-201.29,-40.787,-28.169,-396.25
-202.57,-60.218,-252.34,-29.572,-17.95,-208.2
-718.6,-488.2,-538.56,-440.39,-34.337,-620.69
-622.01,-363.02,-494.94,-38.51,-237.27,-396.88
-441.21,-339.08,-311.3,-101.66,-317.58,-400.08
-637.07,-392.62,-652.32,-414.47,-221.98,-707.64
-399.43,-659.79,-681,-373.41,-49.978,-396.92
-656.63,-670.38,-784.11,-544.74,-149.27,-826.59
-694.57,-444.08,-450.23,-586.45,-61.442,-751.97
-15.961,-4.5486,-4.582,0,0,0
-5.113,-2.8167,0,0,0,0
-186.64,-199.4,-23.851,-23.724,-22.967,-201.57
-40.214,-225.78,-38.714,-32.3,-42.543,-239.55
-358.46,-354.27,-394.42,-262.96,-253.71,-142.5
-489.12,-200.11,-199.3,-24.265,-212.91,-10.723
-418.34,-222.07,-212.56,-25.99,-45.87,-36.118
-490.13,-509.43,-525.33,-502.95,-514.29,-306.99
-364.8,-166.04,-211.77,-226.02,-324.97,-358.06
-21.76,-45.989,-21.384,-15.569,-18.517,-203.17
-44.589,-28.14,-4.1241,-4.5489,-1.1159,-2.0202
-222.28,-205.86,-160.72,-231.43,-26.842,-202.73
-576.29,-437.8,-231.09,-240.72,-34.212,-219.34
-162.15,-160.72,-134.87,-3.8641,-5.6827,-4.1497
-471.25,-218.88,-415.96,-224.64,-22.331,-230.85
-510.71,-419.45,-232.06,-316.51,-29.374,-218.07
-214.11,-385.39,-142.92,-11.023,-11.58,-9.4656
-298.9,-170.35,-227.26,-250.26,-221.6,-72.21
-457.49,-321.63,-324.72,-20.363,-260.72,-361.14
-371.13,-371.42,-398.9,-362.95,-232.09,-313.95
-540.36,-674.78,-565.61,-32.288,-585.66,-520.51
-299.67,-308.76,-184.51,-206.45,-169.39,-54.262
-181.89,-330.43,-339.68,-162.33,-223.18,-169.82
-315.08,-308.29,-210.87,-189.29,-59.065,-107.7
-723.51,-170.59,-250.01,-329.77,-171.46,-30.87
-377.65,-511.84,-384.28,-290.61,-170.67,-34.851
-526.29,-701.75,-539.73,-147.26,-236.27,-70.994
-211.72,-199.9,-41.536,-10.831,-13.137,-208.73
-250.73,-198.12,-244.85,-202.55,-217.12,-52.546
-390.72,-356.71,-201.6,-392.72,-70.992,-211.32
-18.469,-221.38,-28.307,-200.4,-36.149,-12.414
-321.08,-457.39,-488.08,-321.29,-222.88,-44.492
-197.97,-506.53,-199.38,-359.81,-166.09,5.1397
-208.26,-216.64,-5.877,-14.933,-3.1021,-5.5526
-465.99,-197.34,-484.01,-158.21,-197.84,4.4075
-483.07,-124.16,-7.7649,-0.040233,-357.36,2.2732
-337.77,-387.31,-244.48,-226.45,-35.922,-319.13
-25.752,-200.4,-25.07,-26.772,-21.695,-158.7
-428.45,-337.11,-337.26,-296.56,-39.914,-348.9
-509.54,-377.13,-377.89,-76.182,-50.012,-5.1206
-165.77,-162.49,-2.8458,-7.7639,-4.4733,6.3203
-357.24,-492.6,-487.08,-69.593,-4.8658,3.1228
-322.85,-484.66,-186.16,-160.83,-73.972,-3.5524
-194.11,-0.4,-0.59362,-0.39432,0,0
-612.07,-492.9,-199.55,-0.842,-2.7549,3.964
-527.33,-221.06,-132.06,-31.957,-17.43,-159.02
-231.09,-121.61,-358.35,-168.34,-293.18,-198.22
-460.98,-391.17,-294.58,-333.56,-97.871,-325.86
-328.19,-199.58,-205.03,-199.46,-132.53,-8.1978
-197.82,-211.69,-199.23,-13.518,-198.23,-5.824
-200.74,-197.22,-672.61,-13.352,-163.32,-0.14958
-163.34,-78.632,-158.77,-206.52,-210.25,-5.5197
-254.81,-209.25,-509.32,-440.99,-159.35,-6.1271
-361.57,-577.13,-93.684,-19.756,-85.707,-5.8701
-200.9,-221.84,0,-2.032,0,0
-580.77,-555.56,-485.88,-481.12,-148.31,-450.46
-339.6,-349.57,-355.62,-368.7,-320.81,-238.75
-1.4783,-1.7827,-2.5065,-1.8717,-4.3927,0
