-14.924,-26.045,-43.176,-7.7226,-13.296,-235.71
-7.4398,-31.461,-38.371,-8.2275,-6.2277,-161.42
-1.4994,-9.2717,-0.24234,-1.5681,-1.4009,-0.86007
-29.569,-83.699,-18.166,-6.3142,-7.3682,-491.73
-165.11,-40.671,-27.153,-7.7695,-11.586,-319.55
-0.5001,-39.827,-0.0025708,-1.3133,-0.45709,-44.289
-45.134,-1.5043,-23.836,-5.038,-6.211,-202.75
-9.872,-8.1535,-6.5976,-10.425,-2.8231,-202.71
-7.1933,-11.531,-8.3174,-9.8158,2.6126,-374.14
-10.876,-10.104,-0.4,-17.678,-1.8664,-0.56386
-15.752,-9.7163,-12.401,-9.7248,-9.9118,-202.16
-19.291,-25.011,-6.0736,2.2448,-5.2626,-204.14
-22.159,-9.2592,0.48154,0,0,-0.48537
-12.24,-16.404,-17.465,-8.7953,-10.061,-209.4
-13.748,-8.0396,0,0,0,-0.79471
-4.2437,-59.138,-22.917,-2.1676,-2.9956,-201.47
-46.101,-29.447,-11.814,-13.803,-13.232,-214.2
-7.8744,-38.165,-7.8077,-8.0434,-6.6604,-166.82
-18.238,-50.665,-12.789,-10.631,-10.1,-203.46
-17.915,-23.335,-12.326,-12.971,-6.6308,-342.2
-6.5292,-7.0718,-7.5689,-6.2469,-7.4644,-8.26
-17.181,-12.463,-26.482,-8.6831,-7.4043,-35.162
-24.121,-24.154,-19.96,-36.689,-10.382,-361.98
-17.224,-2.5189,-2.431,-3.868,-2.4336,-205.18
-26.421,-9.4077,-17.47,-5.3989,-3.7205,-6.7374
-51.451,-48.527,-41.402,-10.89,-13.814,-202.5
-0.40302,-0.31775,0,-0.9,0,-0.52959
-46.292,-20.164,-16.301,-7.0016,-0.68423,-200.42
-12.55,-45.261,-10.6,-7.0353,-10.918,-12.228
-53.344,-0.38887,1.7043,0,0,0
-1.6581,-11.874,7.4977,-2.3326,-3.0494,-1.0033
-201.75,-27.242,-11.785,-6.9096,-7.8388,-35.378
0.089145,3.1266,0,0,0,-3.1125
-161.95,-13.903,-6.1251,-2.218,-2.6999,-2.9079
-9.7945,-10.826,-11.795,-7.7006,-7.6455,-206.84
-21.999,-37.577,-2.1438,-5.5032,-6.3055,-371.3
-36.231,-2.3103,-0.2,-4.5477,-2.7262,-0.5
-12.665,-11.161,-7.0288,-7.2394,-4.6024,-9.0853
-1.6014,-5.1855,2.8374,-1.2,-4.4424,-3.3314
-10.858,-14.659,1.7653,0,0,0
-1.4533,-22.328,-1.53,-1.3108,-1.1531,-5.3656
-1.6668,-0.30919,-0.6,-1.5286,-1.2,-1.0944
0,-0.96995,-1.2,-1.0708,-0.055011,0
-28.828,-15.537,-13.614,-13.895,-8.5901,-204.87
-10.756,-43.431,-7.7993,-10.072,-9.428,-206.57
-4.8813,-6.875,-3.9339,-4.5331,-5.1613,-27.158
-9.7396,-9.3449,-9.6438,-8.6845,-8.9012,-3.9575
-7.9732,-2.3193,-3.4879,-5.9891,-2.3002,-3.1178
-11.202,-8.3402,-8.9254,-0.59576,-5.6304,-2.0045
-17.627,-23.788,-7.1396,-3.4808,-7.6068,-7.2486
-0.40543,3.8303,0,0,0,-1.5043
-4.6675,-8.118,-19.235,-2.6026,-1.2804,-2.4754
-38.162,-3.3746,-4.277,-3.7985,-5.7066,-201.74
-40.94,-2.2247,-35.386,0,-2,0
-13.729,-50.13,-1.316,-1.092,-1.7688,-4.9205
-3.2923,-3.024,-4.1725,-3.4413,-3.7298,-3.1301
-0.37712,-0.22092,2.6093,0,0,0
-160.74,-7.5314,-3.0638,-1.5059,-4.1967,-2.9986
-195.49,-9.1026,-8.8659,-2.7169,-3.128,-3.7582
0,2.2631,0,-0.62663,0,-0.17052
-1.6621,0.53713,0,0,0,0
-79.151,-71.694,-1.9401,-2.1416,-4.0528,-201.66
-0.21782,-1.2268,-19.647,-0.15703,-4.0545,0
0,0,0,-0.5,0,-0.298
-7.204,-5.1907,-6.2922,-3.7619,-4.2362,-3.5641
-1.4,-1.3189,-1.2,-1.0351,-0.78886,-1.0632
-0.13826,0.045455,0,0,0,0
-1.4,-0.20945,-1.4775,-0.97566,-1.8543,3.4172
-7.5239,4.2472,0,0,0,0
-0.10631,-0.14175,7.8981,0,0,0
-44.298,-103.56,-22.833,-6.4898,-16.904,-331.58
-9.8325,-8.1665,-15.169,-6.3748,-5.3907,-200.29
-36.495,-6.7853,-35.575,-5.0316,-3.347,-194.08
-2.805,-7.2134,-0.20229,-3.3201,-2.8197,-4.3618
-0.18878,-0.69804,-0.57785,-2.194,-1.5804,4.1624
-1.176,9.0167,-0.8753,-0.7,-2.7038,0.0025757
-2.8078,-157.44,-1.8601,-3.1057,-2.8452,3.4217
-0.28338,-0.1,-0.26717,1.1808,-1.9455,0
0,7.2238,1.1266,-1.6098,-3.5012,0.33425
-38.891,-50.774,-72.209,-20.961,-33.528,-332.55
-46.814,-38.332,-32.475,-43.697,-25.565,-87.531
-92.189,-81.184,-52.705,-21.766,-47.696,-664.46
-54.138,-36.829,-33.372,-24.361,-40.674,-327.38
-53.574,-55.451,-56.165,-48.583,-23.932,-319.42
-68.008,-99.866,-36.671,-55.48,-15.514,-553.56
-86.228,-78.726,-62.726,-66.826,-21.102,-487.5
-125.25,-86.307,-67.611,-106.76,-24.967,-599.78
-50.179,-66.93,-80.787,-29.558,-49.742,-629.55
-7.0999,-42.656,-4.9631,-5.2532,-4.6427,-5.0946
-14.032,-0.48936,-2.2743,-1.1998,0,0
-29.254,-23.175,-22.709,-20.975,-23.115,-208.99
-33.849,-25.081,-24.611,-14.124,-24.883,-211.19
-25.06,-18.726,-21.022,-45.821,-14.908,-201.42
-39.891,-48.775,-57.322,-35.691,-15.093,-361.14
-35.009,-30.43,-24.422,-18.007,-23.658,-707.58
-68.64,-60.213,-31.189,-40.805,-19.439,-334.9
-53.35,-53.397,-37.706,-39.031,-18.199,-461.69
-40.874,-76.679,-28.349,-23.888,-22.979,-367.76
-9.1571,-7.346,-5.4223,-7.2328,-8.5466,-6.3004
-37.249,-26.909,-41.605,-22.75,-25.67,-40.057
-38.515,-30.078,-21.78,-23.802,-19.128,-141.96
-16.346,-27.578,-10.968,-11.431,-10.744,-207.85
-35.283,-43.34,-23.466,-15.766,-23.202,-36.136
-68.204,-65.349,-56.289,-48.585,-15.715,-245.46
-45.411,-23.131,-17.542,-30.406,-46.605,-204.61
-43.704,-53.726,-54.708,-18.834,-50.109,-177.95
-99.682,-68.603,-80.015,-55.468,-26.62,-275.39
-37.307,-44.571,-38.259,-52.684,-25.572,-150.73
-59.008,-32.038,-44.464,-21.172,-40.233,-49.463
-41.577,-42.124,-44.347,-42.209,-27.681,-39.44
-27.506,-39.78,-68.136,-24.05,-29.307,-38.242
-28.667,-48.942,-34.797,-38.193,-37.37,-50.862
-49.583,-52.535,-36.954,-21.057,-38.424,-34.633
-50.831,-40.673,-69.737,-39.875,-26.233,-108.65
-37.763,-26.614,-31.126,-44.374,-14.506,-27.762
-25.394,-21.715,-61.025,-22.242,-22.016,-206.94
-72.097,-40.734,-31.242,-29.287,-26.852,-201.72
-46.51,-30.968,-19.635,-23.197,-25.885,-195.23
-31.933,-23.96,-23.286,-23.822,-14.11,-23.634
-23.349,-16.461,-14.709,-3.0137,-18.266,-17.921
-19.324,-5.7189,-19.977,-6.1864,-7.8832,-3.2578
-9.9717,-26.201,-12.528,-9.8986,-9.6218,-9.985
-13.048,-28.468,-10.718,-3.2937,-10.212,-10.696
0.37294,-4.8801,-6.3955,-6.8039,-4.6257,-6.1243
-38.338,-37.296,-35.362,-21.933,-35.055,-80.009
-20.583,-29.5,-23.351,-20.332,-21.528,-154.63
-45.02,-44.407,-49.77,-19.269,-33.921,-138.6
-21.861,-14.804,-17.693,-30.557,-20.361,-8.8265
-5.8993,-24.225,-7.255,-6.9917,-8.4872,2.395
-5.1567,-15.129,-8.0156,-7.5139,-9.6854,-0.4001
-12.273,-14.642,-13.306,-13.354,-12.102,-5.731
-1.878,-1.3144,-1.5859,-3.197,-1.4,-1.1798
-14.691,-6.6578,-1.2805,-1.5035,-1.8,-5.1426
-80.044,-65.651,-61.802,-54.546,-27.243,-487.4
-45.252,-40.882,-45.567,-66.665,-21.731,-360.3
-94.065,-85.345,-85.212,-85.249,-12.87,-307.71
-28.357,-18.867,-18.771,-22.967,-19.637,-15.912
-18.291,-29.804,-19.961,-15.653,-15.636,-1.4593
-24.451,-7.4859,-12.51,-0.44842,-8.1505,-7.2612
-17.021,-16.163,-18.84,-15.78,-16.272,-15.852
-16.408,-16.065,-20.696,-14.686,-16.26,-19.506
-9.483,-9.903,-2.6991,-9.3671,-12.341,-9.3225
-61.026,-51.356,-50.675,-70.247,-29.248,-203.81
-42.862,-39.807,-54.359,-17.264,-38.348,-535.11
-33.362,-78.296,-31.084,-40.058,-24.484,-443.22
-3.3062,0,0,0,0,0
33.426,0,9.1966,-1.2,0.4696,5.9044
12.927,0,0,2.881,1.9659,0
-5.7434,-1.848,-0.9637,-2.4067,-0.59592,-1.4022
9.6249,5.9635,32.363,6.2659,2.4202,-0.14433
6.985,9.0416,5.2058,5.2026,1.4748,8.4258
-79.995,-85.88,-77.925,-82.255,-19.879,-956.83
-34.191,-40.938,-48.47,-16.637,-25.68,-156.9
-41.867,-39.5,-39.118,-49.854,-20.969,-76.571
-2.8831,-2.0834,3.0549,-6.7937,-1.2061,8.9218
2.4531,0,0,0,0,15.278
1.0401,15.967,0.98,1.7411,-1.3443,9.3005
-2.8756,1.1244,2.919,1.184,0.53821,-0.97529
23.132,0,7.6344,4.2433,2.0774,5.7805
16.981,1.6831,2.8294,2.77,-3.5038,4.0813
-6.6248,-8.3159,-45.697,-9.2065,-7.8873,-12.282
-1.7231,-11.25,3.27,-8.6397,0,0
-14.807,-3.083,-8.3857,-5.0536,1.9354,-542.49
-37.253,-19.105,-9.0739,-18.591,-18.213,-206.99
-2.3874,-48.979,-2.0037,6.372,-1.0138,-357.32
-9.88,-10.462,-8.8989,-5.2506,-10.483,-662.85
-22.46,-10.94,-19.232,-13.521,-5.0506,-364.17
-4.8466,-31.668,-11.852,-3.5004,1.9818,-903.67
-17.577,-49.122,2.3281,17.075,2.3414,-565.46
-32.967,-40.005,-23.791,-23.781,-31.489,-313.83
-39.782,-34.011,-32.683,-26.068,-30.402,-380.75
-1.6161,-2.5507,-0.53246,-0.2,-0.81446,0.36806
-30.564,-51.584,-20.704,-28.333,-29.567,-749.17
-31.265,-32.723,-28.8,-15.164,-29.038,-354.07
-2.5758,-1.6653,-1.3698,-3.5468,-3.4537,-0.80689
-42.134,-47.755,-27.026,-23.314,-26.837,-315.57
-15.356,-13.909,-5.6214,-13.898,-13.684,-60.116
-55.207,-7.499,-6.9478,-6.9036,-6.749,-358.12
-26.504,-30.318,-25.831,-25.697,-25.779,-208.81
-29.143,-27.035,-28.52,-22.478,-28.501,-141.99
-3.6142,-57.447,5.848,-2.3495,-2.2106,-7.7118
-32.29,-46.134,-17.865,-24.656,-24.981,-411.28
-27.171,-23.514,-21.506,-21.798,-11.219,-36.885
-21.526,-5.0342,-6.5863,-4.881,-4.6513,-5.0513
-42.198,-35.019,-25.455,-24.202,-17.726,-153.16
-39.851,-21.252,-20.991,-21.304,-15.71,-211.67
-15.821,-15.601,-11.531,-10.983,-9.9557,-166
-15.04,-15.183,-15.945,-16.79,-16.584,-200.6
0,1.5677,1.8021,3.5235,-0.15604,0.82785
-5.3626,-11.785,-4.99,6.8429,-6.4135,-12.762
-57.311,-25.132,-24.713,-25.237,-24.863,-25.2
-5.8662,-7.6894,-6.8948,-5.5998,-5.3191,-7.3832
-45.678,-32.446,-5.7777,0.97114,-5.0864,-8.9111
-63.254,-19.798,-15.317,-15.394,-6.7203,-22.023
-4.9938,-5.8287,-9.7096,2.347,-4.7587,-7.1712
5.5935,-20.137,-0.56553,15.719,2.2488,0.033954
-42.266,-58.686,-182.32,-29.929,-24.721,-502.85
-43.871,-48.206,-23.931,-31.171,-32.179,-805.63
0,5.4513,-0.92734,0.85213,-2.3437,-198.84
-30.564,-57.031,-225.77,-151.65,-227.18,-30.734
-15.992,16.886,-19.691,-15.72,-19.844,-15.699
3.1165,2.6321,3.4031,4.709,0.028139,12.574
-28.788,-20.116,-19.868,-20.358,-20.037,-19.345
1.497,-0.19997,1.7941,1.3013,5.0161,12.554
-1.5313,-7.3249,1.7268,1.2816,0,13.434
-40.182,-28.775,-24.977,-27.03,-18.688,-480.02
-29.795,-34.796,-21.002,-27.293,-28.051,-168.64
-32.41,-38.444,-6.4842,-11.393,-4.1232,-199.83
-23.631,-26.162,-22.641,-20.643,-22.519,-4.116
-7.8861,-0.4471,-7.6717,-8.9433,-9.7189,-12.453
-0.2113,4.5652,0,0,0,0
-16.732,-10.995,-14.117,-15.735,-16.38,-18.728
-2.8085,-1.2676,-3.08,-2.2124,-2.4713,-5.2479
-3.4733,-17.268,-4.0234,-4.891,-2.0299,-3.4294
-1.5453,-13.403,-5.8804,-0.6529,-0.74428,-200.39
2.7497,1.3882,0.76887,0.63074,2.4951,-199.4
-0.70142,-0.4081,-4.0281,-3.5393,-1.3328,-199.37
-5.8455,-19.807,-5.8042,-4.674,-4.1312,1.4151
0,1,3.1266,0.3,0,0.2
0,11.358,6.7185,2.2019,-0.31995,1.8081
-12.29,-7.5864,-11.266,-7.8219,-6.5448,-8.4875
-5.2633,-3.6975,-5.1339,-1.1423,-3.011,-3.5655
6.619,8.6811,18.023,1.2091,7.2695,4.8516
-30.117,-25.379,-18.175,-23.587,-23.625,-287.93
-6.3741,-8.7765,1.695,-4.7535,-4.8895,-139.83
12.326,4.634,12.025,0.3,0.64551,-179.45
-26.626,-14.33,-11.91,-13.203,-11.175,-11.442
6.9399,27.515,5.4711,5.958,-1.1736,5.7598
1,20.543,0,0.3,0,9.7394
-13.133,-4.4043,-4.6436,-3.9021,-2.1458,-3.7181
19.959,32.519,19.651,12.506,4.3495,16.445
21.205,21.688,23.149,14.234,12.585,26.012
-26.955,-30.338,-13.707,-22.903,-21.936,-911.93
-23.407,-22.358,-22.278,-22.726,-15.839,-198.84
-1.8234,-7.7805,-2.6705,4.1316,-2.9083,-199.82
-5.0642,-6.2303,-4.3443,-8.0923,-5.4584,7.8608
-1.0591,8.9721,-2.0543,0,-0.28619,0
14.65,0,0,0,-0.38676,0
-1.759,-1.1428,0.42761,0,-2.4235,5.6412
25.704,3.5583,0,1.5407,-0.7314,0.76226
9.2648,0,0,-0.6,-1.3,1.1371
-3.8851,-33.486,-5.3228,-3.5421,6.6325,-199.3
-2.4509,-0.36189,0,0,1.3592,-200.59
-3.2637,-4.2376,16.294,-2.2289,1.21,-234.21
-5.3914,-9.1543,5.0043,-6.7934,-7.1783,-510.4
1.5821,-0.063377,0.7076,6.2115,2.719,-160.72
4.0642,6.8274,12.342,5.6514,3.9431,-245.49
-11.367,-26.674,-27.887,-8.7686,-203.75,-614.87
0.16372,-0.12946,11.984,1.8314,-0.047681,-3.0318
3.4986,3.5712,17.451,2.4642,3.0271,-346.12
-2.4332,-32.765,-2.105,-3.9134,6.378,-162.24
-1.9128,8.6039,-0.18682,-0.47547,2.4265,-628.59
4.7118,0.75325,-0.23959,0.47623,-1.6596,-0.2
-11.469,5.8128,-26.291,-12.204,-10.826,-167.65
-11.961,8.4214,-0.1855,-0.42873,0.41517,-337.81
-0.51561,-0.46414,3.1281,-0.068529,-0.27364,-200.13
-10.473,-6.9672,-8.3259,-10.446,-8.3444,-496.65
-0.13861,12.154,-1.8612,0.35932,-1.3365,0
-18.745,-0.094217,4.9094,0.20514,0,0
-16.328,-31.341,-13.487,-9.2544,-0.52368,-434.16
-2.8083,-8.7678,-4.8246,-7.9774,-0.022424,-5.5455
-4.9171,-7.6123,-6.3937,5.5832,-4.5653,-160.62
-6.8278,-8.0844,-8.5249,-7.0969,-0.59851,-363.21
-7.4896,-7.045,-6.3388,3.1957,-5.8926,-5.3555
-6.832,-24.684,-4.4266,4.1276,-5.5406,-202.18
-10.712,-7.9613,-12.821,-8.981,4.9071,-96.255
-46.709,-6.2706,-2.3501,0.281,-2.5546,-2.2847
-9.1261,-26.899,-7.5654,3.4407,-7.7667,-198.05
-10.522,-3.7331,-2.4195,-2.7132,0.5981,-200.53
-0.64548,0.8713,10.544,1.8883,-0.70487,0
-17.442,2.1346,0.048966,11.261,1.0187,-0.57612
-16.235,-15.303,-12.814,-10.919,-12.683,-13.605
-5.3685,-5.0729,10.284,0,-0.59457,0
5.057,8.806,16.488,3.8329,3.2232,3.827
-8.6598,-29.307,-10.307,-0.098658,-9.8253,-8.8749
9.7357,0,0,2.2269,3.2075,1.6814
-0.13225,10.508,1.1782,5.1326,-0.1774,-0.99755
-39.484,-15.417,-194.62,-15.647,-6.3575,-166.85
-0.38974,10.203,1.5679,-57.34,-149.14,-164.82
2.4478,-0.37956,9.3353,0,0,-286.41
-17.676,-3.9006,-17.889,-62.319,-135.5,-15.63
0.82918,12.995,-88.472,-91.071,-195.69,-11.656
-11.623,16.908,-0.5,-0.55638,-1.2834,-0.72673
-7.6388,-5.4642,-8.8639,-2.4063,-5.4394,-5.4794
1.0908,0,14.666,3.1839,-0.62865,0
4.6341,-2.237,-1,-56.298,-0.93808,-0.52039
-9.1957,-26.024,-15.46,-8.69,2.9742,-515
-32.619,-7.2187,-0.49526,-6.0241,-160.74,-305.12
-3.9625,-3.1255,9.3528,-1.2396,-3.0386,-145.93
-11.681,2.4732,-122.24,-8.4943,-198.46,-7.9408
10.428,-18.643,-2.743,-188.86,-1.5358,-1.071
-0.073933,11.358,1.4465,0.86278,-0.35551,-0.025449
-2.7312,0.53616,-1.8839,0.94225,-4.2791,-4.0948
-0.63034,1.9244,8.7187,0,0,-0.69882
3.0704,0.69114,7.111,0,0.49739,-0.12804
-7.888,-37.966,-7.1755,-6.9135,-6.0551,-196.68
-0.92681,0,0,0,-0.39854,-0.059277
-4.277,-36.354,9.4012,0,0,-0.12809
-5.5742,-5.6752,-5.1716,-6.2911,-5.4484,-6.454
9.4629,0,0.61103,-0.064267,0,1.0555
2.284,9.291,2.9162,2.7618,1.5361,0.71377
-4.728,-5.0671,-5.8791,-4.9119,-5.031,-1.4702
0,7.9832,0,0.35397,0.91714,1.1875
6.7349,10.496,13.472,4.9316,-2.6434,0.36033
-12.165,-86.699,-10.462,3.0542,-8.602,-160.15
4.7886,-0.7,0,0,4.6304,0
